true_Y_0,true_Y_1,true_Y_2,true_Y_3,predicted_Y_0,predicted_Y_1,predicted_Y_2,predicted_Y_3,predicted_Y_4,predicted_Y_5,predicted_Y_6,predicted_Y_7,predicted_variance_0,predicted_variance_1,predicted_variance_2,predicted_variance_3,predicted_variance_4,predicted_variance_5,predicted_variance_6,predicted_variance_7,NLPD_0,X_0
1.869400000000000228e-01,5.503600000000000714e-01,1.212879999999999958e+00,1.546459999999999946e+00,1.898792266845703125e+01,5.586978149414062500e+01,1.525371856689453125e+02,2.167857818603515625e+02,1.966623382568359375e+02,2.299785156250000000e+02,2.796870727539062500e+02,3.657939453125000000e+02,3.447296142578125000e+00,1.992333984375000000e+01,8.910937500000000000e+01,2.383242187500000000e+02,1.953242187500000000e+02,3.145664062500000000e+02,3.092031250000000000e+02,1.126453125000000000e+03,-0.000000000000000000e+00,0.000000000000000000e+00
1.869099999999999928e-01,5.488100000000000200e-01,1.215090000000000003e+00,1.550789999999999891e+00,1.900008964538574219e+01,5.549880981445312500e+01,1.526971130371093750e+02,2.169469757080078125e+02,1.967580261230468750e+02,2.301161956787109375e+02,2.794881286621093750e+02,3.657576599121093750e+02,3.469512939453125000e+00,1.930200195312500000e+01,9.073437500000000000e+01,2.456835937500000000e+02,2.090703125000000000e+02,3.098554687500000000e+02,3.080937500000000000e+02,1.120000000000000000e+03,-0.000000000000000000e+00,4.000000000000000000e+02
1.867800000000000016e-01,5.475100000000000522e-01,1.217230000000000034e+00,1.555590000000000028e+00,1.894872283935546875e+01,5.565223693847656250e+01,1.531602172851562500e+02,2.172443847656250000e+02,1.966632537841796875e+02,2.300565490722656250e+02,2.792663879394531250e+02,3.657114562988281250e+02,3.484436035156250000e+00,1.954638671875000000e+01,8.979296875000000000e+01,2.601015625000000000e+02,1.951757812500000000e+02,3.139843750000000000e+02,3.189453125000000000e+02,1.103468750000000000e+03,-0.000000000000000000e+00,8.000000000000000000e+02
1.865700000000000136e-01,5.465700000000000003e-01,1.219320000000000181e+00,1.561299999999999910e+00,1.888353157043457031e+01,5.568196868896484375e+01,1.534087677001953125e+02,2.175121765136718750e+02,1.966248474121093750e+02,2.298543090820312500e+02,2.790124206542968750e+02,3.656706848144531250e+02,3.602905273437500000e+00,1.986328125000000000e+01,8.732812500000000000e+01,2.482617187500000000e+02,2.014453125000000000e+02,3.173203125000000000e+02,2.988906250000000000e+02,1.089390625000000000e+03,-0.000000000000000000e+00,1.200000000000000000e+03
1.862900000000000111e-01,5.460599999999999898e-01,1.221320000000000183e+00,1.568320000000000158e+00,1.893148994445800781e+01,5.564043426513671875e+01,1.535776214599609375e+02,2.179528045654296875e+02,1.966084136962890625e+02,2.298180236816406250e+02,2.788787231445312500e+02,3.656057128906250000e+02,3.640899658203125000e+00,1.958862304687500000e+01,9.092382812500000000e+01,2.459687500000000000e+02,1.937890625000000000e+02,3.019023437500000000e+02,3.015078125000000000e+02,1.157812500000000000e+03,-0.000000000000000000e+00,1.600000000000000000e+03
1.860499999999999932e-01,5.461099999999999843e-01,1.223279999999999923e+00,1.577039999999999997e+00,1.893165779113769531e+01,5.550905227661132812e+01,1.538991546630859375e+02,2.184604797363281250e+02,1.966111755371093750e+02,2.297185668945312500e+02,2.785534057617187500e+02,3.655054931640625000e+02,3.540313720703125000e+00,1.929199218750000000e+01,9.001562500000000000e+01,2.508359375000000000e+02,2.028632812500000000e+02,3.108320312500000000e+02,3.078750000000000000e+02,1.093265625000000000e+03,-0.000000000000000000e+00,2.000000000000000000e+03
1.860000000000000264e-01,5.467100000000000293e-01,1.225179999999999936e+00,1.587480000000000002e+00,1.890731811523437500e+01,5.569598388671875000e+01,1.541654968261718750e+02,2.190552520751953125e+02,1.964261169433593750e+02,2.295323791503906250e+02,2.782445373535156250e+02,3.654475097656250000e+02,3.612915039062500000e+00,2.096801757812500000e+01,8.825585937500000000e+01,2.453007812500000000e+02,1.969843750000000000e+02,3.060742187500000000e+02,3.051406250000000000e+02,1.146515625000000000e+03,-0.000000000000000000e+00,2.400000000000000000e+03
1.863299999999999956e-01,5.477899999999999991e-01,1.227000000000000091e+00,1.599189999999999889e+00,1.898005485534667969e+01,5.556256866455078125e+01,1.544597930908203125e+02,2.195420837402343750e+02,1.963347778320312500e+02,2.294247436523437500e+02,2.779526367187500000e+02,3.653114318847656250e+02,3.605590820312500000e+00,1.982934570312500000e+01,8.908789062500000000e+01,2.513007812500000000e+02,2.002070312500000000e+02,3.097070312500000000e+02,3.109140625000000000e+02,1.196437500000000000e+03,-0.000000000000000000e+00,2.800000000000000000e+03
1.871799999999999853e-01,5.492100000000000870e-01,1.228760000000000074e+00,1.610940000000000039e+00,1.894332504272460938e+01,5.583853530883789062e+01,1.546445617675781250e+02,2.202061614990234375e+02,1.960965576171875000e+02,2.291841888427734375e+02,2.775815429687500000e+02,3.652199096679687500e+02,3.570617675781250000e+00,1.984936523437500000e+01,8.574804687500000000e+01,2.485820312500000000e+02,1.932460937500000000e+02,3.093164062500000000e+02,3.023125000000000000e+02,1.146718750000000000e+03,-0.000000000000000000e+00,3.200000000000000000e+03
1.884099999999999941e-01,5.506900000000000128e-01,1.230470000000000175e+00,1.620560000000000000e+00,1.903713417053222656e+01,5.585365295410156250e+01,1.549170989990234375e+02,2.207349395751953125e+02,1.959457550048828125e+02,2.291197662353515625e+02,2.773702392578125000e+02,3.651381225585937500e+02,3.537719726562500000e+00,1.960498046875000000e+01,8.991015625000000000e+01,2.524921875000000000e+02,1.863828125000000000e+02,3.195312500000000000e+02,3.053281250000000000e+02,1.133703125000000000e+03,-0.000000000000000000e+00,3.600000000000000000e+03
1.896299999999999930e-01,5.513600000000000723e-01,1.232120000000000104e+00,1.625250000000000083e+00,1.913755226135253906e+01,5.591302490234375000e+01,1.550727844238281250e+02,2.209343719482421875e+02,1.957720184326171875e+02,2.288936767578125000e+02,2.771123657226562500e+02,3.651027832031250000e+02,3.614318847656250000e+00,2.039819335937500000e+01,8.691210937500000000e+01,2.539726562500000000e+02,1.947343750000000000e+02,3.176718750000000000e+02,3.158671875000000000e+02,1.154062500000000000e+03,-0.000000000000000000e+00,4.000000000000000000e+03
1.904700000000000004e-01,5.500099999999999989e-01,1.233720000000000150e+00,1.623150000000000093e+00,1.916277503967285156e+01,5.594653320312500000e+01,1.551938476562500000e+02,2.208110046386718750e+02,1.957979888916015625e+02,2.290068206787109375e+02,2.771071166992187500e+02,3.651266784667968750e+02,3.360015869140625000e+00,2.003393554687500000e+01,8.822851562500000000e+01,2.616718750000000000e+02,1.983671875000000000e+02,3.010039062500000000e+02,3.004140625000000000e+02,1.145531250000000000e+03,-0.000000000000000000e+00,4.400000000000000000e+03
1.907299999999999829e-01,5.465899999999999093e-01,1.235249999999999959e+00,1.615650000000000031e+00,1.918371200561523438e+01,5.559473037719726562e+01,1.553894500732421875e+02,2.204010772705078125e+02,1.959159851074218750e+02,2.291902923583984375e+02,2.772998352050781250e+02,3.651913146972656250e+02,3.554199218750000000e+00,2.056103515625000000e+01,8.643359375000000000e+01,2.469531250000000000e+02,1.867695312500000000e+02,3.170820312500000000e+02,2.935468750000000000e+02,1.084250000000000000e+03,-0.000000000000000000e+00,4.800000000000000000e+03
1.925099999999999867e-01,5.418600000000000083e-01,1.236729999999999885e+00,1.608190000000000008e+00,1.930117225646972656e+01,5.522352218627929688e+01,1.555650024414062500e+02,2.200335083007812500e+02,1.958290710449218750e+02,2.293160552978515625e+02,2.773440246582031250e+02,3.652408447265625000e+02,3.553222656250000000e+00,2.082324218750000000e+01,8.556054687500000000e+01,2.473320312500000000e+02,1.984453125000000000e+02,3.325976562500000000e+02,2.985937500000000000e+02,1.119296875000000000e+03,-0.000000000000000000e+00,5.200000000000000000e+03
1.948300000000000032e-01,5.370800000000000018e-01,1.238169999999999993e+00,1.606039999999999912e+00,1.916085433959960938e+01,5.483306121826171875e+01,1.557123718261718750e+02,2.198990783691406250e+02,1.956863861083984375e+02,2.294750366210937500e+02,2.773217468261718750e+02,3.652778625488281250e+02,3.423583984375000000e+00,1.969238281250000000e+01,8.307421875000000000e+01,2.517070312500000000e+02,1.969218750000000000e+02,3.261289062500000000e+02,2.934453125000000000e+02,1.116890625000000000e+03,-0.000000000000000000e+00,5.600000000000000000e+03
1.966700000000000115e-01,5.367899999999999894e-01,1.239559999999999995e+00,1.604489999999999972e+00,1.950493049621582031e+01,5.487175369262695312e+01,1.557481994628906250e+02,2.198095245361328125e+02,1.955910186767578125e+02,2.295028533935546875e+02,2.773681030273437500e+02,3.652810668945312500e+02,3.567413330078125000e+00,2.084375000000000000e+01,8.501562500000000000e+01,2.496835937500000000e+02,1.933085937500000000e+02,3.207851562500000000e+02,2.975859375000000000e+02,1.174906250000000000e+03,-0.000000000000000000e+00,6.000000000000000000e+03
1.975400000000000211e-01,5.327699999999999658e-01,1.240899999999999892e+00,1.595690000000000053e+00,1.950895309448242188e+01,5.448957824707031250e+01,1.559433288574218750e+02,2.193972778320312500e+02,1.955999298095703125e+02,2.296539611816406250e+02,2.774441223144531250e+02,3.653793029785156250e+02,3.440124511718750000e+00,1.983789062500000000e+01,8.851953125000000000e+01,2.354570312500000000e+02,1.834218750000000000e+02,3.168046875000000000e+02,2.918203125000000000e+02,1.138187500000000000e+03,-0.000000000000000000e+00,6.400000000000000000e+03
1.976600000000000024e-01,5.212200000000000166e-01,1.242199999999999971e+00,1.584960000000000147e+00,1.957098579406738281e+01,5.381637954711914062e+01,1.561542968750000000e+02,2.188205261230468750e+02,1.958582305908203125e+02,2.299561309814453125e+02,2.776522216796875000e+02,3.654651794433593750e+02,3.491058349609375000e+00,2.048242187500000000e+01,8.806054687500000000e+01,2.482929687500000000e+02,1.898710937500000000e+02,3.149414062500000000e+02,2.954140625000000000e+02,1.133625000000000000e+03,-0.000000000000000000e+00,6.800000000000000000e+03
1.980599999999999861e-01,5.155199999999999783e-01,1.243479999999999919e+00,1.581250000000000044e+00,1.956363677978515625e+01,5.326113891601562500e+01,1.563381652832031250e+02,2.186182861328125000e+02,1.959863586425781250e+02,2.301348419189453125e+02,2.776367187500000000e+02,3.654726562500000000e+02,3.634826660156250000e+00,2.091650390625000000e+01,8.929296875000000000e+01,2.574570312500000000e+02,1.891562500000000000e+02,3.272070312500000000e+02,3.060546875000000000e+02,1.145687500000000000e+03,-0.000000000000000000e+00,7.200000000000000000e+03
1.992700000000000027e-01,5.178399999999999670e-01,1.244729999999999892e+00,1.584640000000000049e+00,1.964349555969238281e+01,5.341278457641601562e+01,1.564365539550781250e+02,2.188811645507812500e+02,1.957712097167968750e+02,2.300258483886718750e+02,2.775120849609375000e+02,3.654841308593750000e+02,3.497650146484375000e+00,2.068994140625000000e+01,8.762304687500000000e+01,2.518203125000000000e+02,1.956992187500000000e+02,3.144218750000000000e+02,2.815625000000000000e+02,1.131328125000000000e+03,-0.000000000000000000e+00,7.600000000000000000e+03
1.998199999999999976e-01,5.198599999999999888e-01,1.245949999999999891e+00,1.586249999999999938e+00,1.963154411315917969e+01,5.364038848876953125e+01,1.565589752197265625e+02,2.188685455322265625e+02,1.957098388671875000e+02,2.298960876464843750e+02,2.774039001464843750e+02,3.654618835449218750e+02,3.529510498046875000e+00,1.958935546875000000e+01,8.606445312500000000e+01,2.468554687500000000e+02,1.911601562500000000e+02,3.280585937500000000e+02,2.962890625000000000e+02,1.146328125000000000e+03,-0.000000000000000000e+00,8.000000000000000000e+03
1.995299999999999851e-01,5.212799999999999656e-01,1.247179999999999955e+00,1.587450000000000028e+00,1.971859169006347656e+01,5.373497772216796875e+01,1.565377044677734375e+02,2.189032440185546875e+02,1.956255645751953125e+02,2.298337249755859375e+02,2.773006286621093750e+02,3.654447021484375000e+02,3.460968017578125000e+00,2.092797851562500000e+01,9.034375000000000000e+01,2.595078125000000000e+02,1.884335937500000000e+02,3.296328125000000000e+02,2.960937500000000000e+02,1.146000000000000000e+03,-0.000000000000000000e+00,8.400000000000000000e+03
1.992200000000000082e-01,5.219199999999999395e-01,1.248420000000000085e+00,1.587309999999999999e+00,1.963816261291503906e+01,5.385264587402343750e+01,1.567184448242187500e+02,2.188901672363281250e+02,1.956867675781250000e+02,2.298392486572265625e+02,2.773642578125000000e+02,3.654307556152343750e+02,3.341613769531250000e+00,1.967211914062500000e+01,8.687109375000000000e+01,2.439335937500000000e+02,1.955976562500000000e+02,3.121250000000000000e+02,2.914296875000000000e+02,1.127453125000000000e+03,-0.000000000000000000e+00,8.800000000000000000e+03
1.988499999999999990e-01,5.212600000000000566e-01,1.249670000000000059e+00,1.580440000000000067e+00,1.957385826110839844e+01,5.374708557128906250e+01,1.567546844482421875e+02,2.185039978027343750e+02,1.957324676513671875e+02,2.299300079345703125e+02,2.774442749023437500e+02,3.655191345214843750e+02,3.657348632812500000e+00,2.052685546875000000e+01,8.770312500000000000e+01,2.471914062500000000e+02,1.980390625000000000e+02,3.174140625000000000e+02,2.853437500000000000e+02,1.157640625000000000e+03,-0.000000000000000000e+00,9.200000000000000000e+03
1.989700000000000080e-01,5.194999999999999618e-01,1.250960000000000072e+00,1.572750000000000092e+00,1.962998580932617188e+01,5.348047256469726562e+01,1.568211669921875000e+02,2.181663818359375000e+02,1.958012084960937500e+02,2.301038665771484375e+02,2.775922241210937500e+02,3.656240539550781250e+02,3.559783935546875000e+00,1.973657226562500000e+01,8.549609375000000000e+01,2.487226562500000000e+02,1.923242187500000000e+02,3.300820312500000000e+02,2.863281250000000000e+02,1.141406250000000000e+03,-0.000000000000000000e+00,9.600000000000000000e+03
